  sid  | stid |  name   | ord | opt 
  9549 |   23 | WTS-pl  |   0 |   4
  9549 |   23 | WTS-pl  |   1 |   4
  9549 |   23 | WTS-pl  |   2 |   4
  9549 |   23 | WTS-pl  |   3 |   4
  9549 |   23 | WTS-pl  |   4 |   4
  9569 |   23 | PCAE-pl |   0 |   3
  9569 |   23 | PCAE-pl |   1 |   4
  9569 |   23 | PCAE-pl |   2 |   3
  9569 |   23 | PCAE-pl |   3 |   3
  9569 |   23 | PD-pl   |   0 |   5
  9569 |   23 | PD-pl   |   1 |   3
  9569 |   23 | WTS-pl  |   0 |   8
  9569 |   23 | WTS-pl  |   1 |   8
  9569 |   23 | WTS-pl  |   2 |   8
  9569 |   23 | WTS-pl  |   3 |   8
  9569 |   23 | WTS-pl  |   4 |   8
  9585 |   23 | PCAE-pl |   0 |   1
  9585 |   23 | PCAE-pl |   1 |   1
  9585 |   23 | PCAE-pl |   2 |   1
  9585 |   23 | PCAE-pl |   3 |   1
  9585 |   23 | PD-pl   |   0 |   0
  9585 |   23 | PD-pl   |   1 |   0
  9585 |   23 | WTS-pl  |   0 |   0
  9585 |   23 | WTS-pl  |   1 |   0
  9585 |   23 | WTS-pl  |   2 |   0
  9585 |   23 | WTS-pl  |   3 |   0
  9585 |   23 | WTS-pl  |   4 |   0
  9602 |   23 | PCAE-pl |   0 |   2
  9602 |   23 | PCAE-pl |   1 |   2
  9602 |   23 | PCAE-pl |   2 |   3
  9602 |   23 | PCAE-pl |   3 |   3
  9602 |   23 | PD-pl   |   0 |   4
  9602 |   23 | PD-pl   |   1 |   4
  9602 |   23 | WTS-pl  |   0 |   4
  9602 |   23 | WTS-pl  |   1 |   4
  9602 |   23 | WTS-pl  |   2 |   4
  9602 |   23 | WTS-pl  |   3 |   3
  9602 |   23 | WTS-pl  |   4 |   3
  9603 |   23 | PCAE-pl |   0 |   3
  9603 |   23 | PCAE-pl |   1 |   2
  9603 |   23 | PCAE-pl |   2 |   2
  9603 |   23 | PCAE-pl |   3 |   3
  9603 |   23 | PD-pl   |   0 |   4
  9603 |   23 | PD-pl   |   1 |   5
  9603 |   23 | WTS-pl  |   0 |   6
  9603 |   23 | WTS-pl  |   1 |   6
  9603 |   23 | WTS-pl  |   2 |   5
  9603 |   23 | WTS-pl  |   3 |   6
  9603 |   23 | WTS-pl  |   4 |   6
  9619 |   23 | PCAE-pl |   0 |   3
  9619 |   23 | PCAE-pl |   1 |   4
  9619 |   23 | PCAE-pl |   2 |   4
  9619 |   23 | PCAE-pl |   3 |   4
  9619 |   23 | PD-pl   |   0 |   4
  9619 |   23 | PD-pl   |   1 |   2
  9619 |   23 | WTS-pl  |   0 |   4
  9619 |   23 | WTS-pl  |   1 |   7
  9619 |   23 | WTS-pl  |   2 |   6
  9619 |   23 | WTS-pl  |   3 |   4
  9619 |   23 | WTS-pl  |   4 |   5
  9638 |   23 | PCAE-pl |   0 |   2
  9638 |   23 | PCAE-pl |   1 |   3
  9638 |   23 | PCAE-pl |   2 |   4
  9638 |   23 | PCAE-pl |   3 |   4
  9638 |   23 | PD-pl   |   0 |   5
  9638 |   23 | PD-pl   |   1 |   1
  9638 |   23 | WTS-pl  |   0 |   2
  9638 |   23 | WTS-pl  |   1 |   5
  9638 |   23 | WTS-pl  |   2 |   4
  9638 |   23 | WTS-pl  |   3 |   3
  9638 |   23 | WTS-pl  |   4 |   5
  9640 |   23 | PCAE-pl |   0 |   4
  9640 |   23 | PCAE-pl |   1 |   4
  9640 |   23 | PCAE-pl |   2 |   4
  9640 |   23 | PCAE-pl |   3 |   4
  9640 |   23 | PD-pl   |   0 |   6
  9640 |   23 | PD-pl   |   1 |   6
  9640 |   23 | WTS-pl  |   0 |   6
  9640 |   23 | WTS-pl  |   1 |   8
  9640 |   23 | WTS-pl  |   2 |   7
  9640 |   23 | WTS-pl  |   3 |   7
  9640 |   23 | WTS-pl  |   4 |   8
  9671 |   23 | PCAE-pl |   0 |   1
  9671 |   23 | PCAE-pl |   1 |   1
  9671 |   23 | PCAE-pl |   2 |   2
  9671 |   23 | PCAE-pl |   3 |   2
  9671 |   23 | PD-pl   |   0 |   1
  9671 |   23 | PD-pl   |   1 |   6
  9671 |   23 | WTS-pl  |   0 |   4
  9671 |   23 | WTS-pl  |   1 |   4
  9671 |   23 | WTS-pl  |   2 |   8
  9671 |   23 | WTS-pl  |   3 |   8
  9671 |   23 | WTS-pl  |   4 |   4
  9675 |   23 | PCAE-pl |   0 |   3
  9675 |   23 | PCAE-pl |   1 |   2
  9675 |   23 | PCAE-pl |   2 |   4
  9675 |   23 | PCAE-pl |   3 |   3
  9675 |   23 | PD-pl   |   0 |   3
  9675 |   23 | PD-pl   |   1 |   5
  9675 |   23 | WTS-pl  |   0 |   2
  9675 |   23 | WTS-pl  |   1 |   6
  9675 |   23 | WTS-pl  |   2 |   5
  9675 |   23 | WTS-pl  |   3 |   4
  9675 |   23 | WTS-pl  |   4 |   4
  9680 |   23 | PCAE-pl |   0 |   3
  9680 |   23 | PCAE-pl |   1 |   2
  9680 |   23 | PCAE-pl |   2 |   1
  9680 |   23 | PCAE-pl |   3 |   2
  9680 |   23 | PD-pl   |   0 |   2
  9680 |   23 | PD-pl   |   1 |   4
  9680 |   23 | WTS-pl  |   0 |   1
  9680 |   23 | WTS-pl  |   1 |   4
  9680 |   23 | WTS-pl  |   2 |   4
  9680 |   23 | WTS-pl  |   3 |   1
  9680 |   23 | WTS-pl  |   4 |   1
  9687 |   23 | PCAE-pl |   0 |   2
  9687 |   23 | PCAE-pl |   1 |   2
  9687 |   23 | PCAE-pl |   2 |   3
  9687 |   23 | PCAE-pl |   3 |   3
  9687 |   23 | PD-pl   |   0 |   5
  9687 |   23 | PD-pl   |   1 |   4
  9687 |   23 | WTS-pl  |   0 |   3
  9687 |   23 | WTS-pl  |   1 |   5
  9687 |   23 | WTS-pl  |   2 |   6
  9687 |   23 | WTS-pl  |   3 |   3
  9687 |   23 | WTS-pl  |   4 |   4
  9689 |   23 | PCAE-pl |   0 |   4
  9689 |   23 | PCAE-pl |   1 |   4
  9689 |   23 | PCAE-pl |   2 |   4
  9689 |   23 | PCAE-pl |   3 |   4
  9689 |   23 | PD-pl   |   0 |   4
  9689 |   23 | PD-pl   |   1 |   3
  9689 |   23 | WTS-pl  |   0 |   7
  9689 |   23 | WTS-pl  |   1 |   7
  9689 |   23 | WTS-pl  |   2 |   6
  9689 |   23 | WTS-pl  |   3 |   7
  9689 |   23 | WTS-pl  |   4 |   7
  9690 |   23 | PCAE-pl |   0 |   4
  9690 |   23 | PCAE-pl |   1 |   4
  9690 |   23 | PCAE-pl |   2 |   4
  9690 |   23 | PCAE-pl |   3 |   4
  9690 |   23 | PD-pl   |   0 |   4
  9690 |   23 | PD-pl   |   1 |   2
  9690 |   23 | WTS-pl  |   0 |   5
  9690 |   23 | WTS-pl  |   1 |   5
  9690 |   23 | WTS-pl  |   2 |   6
  9690 |   23 | WTS-pl  |   3 |   5
  9690 |   23 | WTS-pl  |   4 |   6
  9713 |   23 | PCAE-pl |   0 |   2
  9713 |   23 | PCAE-pl |   1 |   2
  9713 |   23 | PCAE-pl |   2 |   3
  9713 |   23 | PCAE-pl |   3 |   3
  9713 |   23 | PD-pl   |   0 |   4
  9713 |   23 | PD-pl   |   1 |   4
  9713 |   23 | WTS-pl  |   0 |   4
  9713 |   23 | WTS-pl  |   1 |   4
  9713 |   23 | WTS-pl  |   2 |   4
  9713 |   23 | WTS-pl  |   3 |   4
  9713 |   23 | WTS-pl  |   4 |   4
  9720 |   23 | PCAE-pl |   0 |   3
  9720 |   23 | PCAE-pl |   1 |   3
  9720 |   23 | PCAE-pl |   2 |   3
  9720 |   23 | PCAE-pl |   3 |   3
  9720 |   23 | PD-pl   |   0 |   5
  9720 |   23 | PD-pl   |   1 |   1
  9720 |   23 | WTS-pl  |   0 |   4
  9720 |   23 | WTS-pl  |   1 |   4
  9720 |   23 | WTS-pl  |   2 |   4
  9720 |   23 | WTS-pl  |   3 |   4
  9720 |   23 | WTS-pl  |   4 |   4
  9724 |   23 | PCAE-pl |   0 |   4
  9724 |   23 | PCAE-pl |   1 |   4
  9724 |   23 | PCAE-pl |   2 |   3
  9724 |   23 | PCAE-pl |   3 |   4
  9724 |   23 | PD-pl   |   0 |   6
  9724 |   23 | PD-pl   |   1 |   4
  9724 |   23 | WTS-pl  |   0 |   6
  9724 |   23 | WTS-pl  |   1 |   8
  9724 |   23 | WTS-pl  |   2 |   7
  9724 |   23 | WTS-pl  |   3 |   6
  9724 |   23 | WTS-pl  |   4 |   8
  9733 |   23 | PCAE-pl |   0 |   2
  9733 |   23 | PCAE-pl |   1 |   1
  9733 |   23 | PCAE-pl |   2 |   1
  9733 |   23 | PCAE-pl |   3 |   1
  9733 |   23 | PD-pl   |   0 |   3
  9733 |   23 | PD-pl   |   1 |   2
  9733 |   23 | WTS-pl  |   0 |   0
  9733 |   23 | WTS-pl  |   1 |   0
  9733 |   23 | WTS-pl  |   2 |   0
  9733 |   23 | WTS-pl  |   3 |   4
  9733 |   23 | WTS-pl  |   4 |   0
  9742 |   23 | PCAE-pl |   0 |   4
  9742 |   23 | PCAE-pl |   1 |   4
  9742 |   23 | PCAE-pl |   2 |   4
  9742 |   23 | PCAE-pl |   3 |   3
  9742 |   23 | PD-pl   |   0 |   5
  9742 |   23 | PD-pl   |   1 |   2
  9742 |   23 | WTS-pl  |   0 |   6
  9742 |   23 | WTS-pl  |   1 |   8
  9742 |   23 | WTS-pl  |   2 |   7
  9742 |   23 | WTS-pl  |   3 |   7
  9742 |   23 | WTS-pl  |   4 |   6
  9747 |   23 | PCAE-pl |   0 |   3
  9747 |   23 | PCAE-pl |   1 |   3
  9747 |   23 | PCAE-pl |   2 |   4
  9747 |   23 | PCAE-pl |   3 |   4
  9747 |   23 | PD-pl   |   0 |   6
  9747 |   23 | PD-pl   |   1 |   4
  9747 |   23 | WTS-pl  |   0 |   7
  9747 |   23 | WTS-pl  |   1 |   7
  9747 |   23 | WTS-pl  |   2 |   7
  9747 |   23 | WTS-pl  |   3 |   7
  9747 |   23 | WTS-pl  |   4 |   7
  9751 |   23 | PCAE-pl |   0 |   3
  9751 |   23 | PCAE-pl |   1 |   3
  9751 |   23 | PCAE-pl |   2 |   4
  9751 |   23 | PCAE-pl |   3 |   4
  9751 |   23 | PD-pl   |   0 |   6
  9751 |   23 | PD-pl   |   1 |   2
  9751 |   23 | WTS-pl  |   0 |   7
  9751 |   23 | WTS-pl  |   1 |   7
  9751 |   23 | WTS-pl  |   2 |   8
  9751 |   23 | WTS-pl  |   3 |   8
  9751 |   23 | WTS-pl  |   4 |   7
  9753 |   23 | PCAE-pl |   0 |   1
  9753 |   23 | PCAE-pl |   1 |   1
  9753 |   23 | PCAE-pl |   2 |   3
  9753 |   23 | PCAE-pl |   3 |   1
  9753 |   23 | PD-pl   |   0 |   2
  9753 |   23 | PD-pl   |   1 |   2
  9753 |   23 | WTS-pl  |   0 |   2
  9753 |   23 | WTS-pl  |   1 |   2
  9753 |   23 | WTS-pl  |   2 |   2
  9753 |   23 | WTS-pl  |   3 |   2
  9753 |   23 | WTS-pl  |   4 |   2
  9754 |   23 | PCAE-pl |   0 |   2
  9754 |   23 | PCAE-pl |   1 |   2
  9754 |   23 | PCAE-pl |   2 |   4
  9754 |   23 | PCAE-pl |   3 |   4
  9754 |   23 | PD-pl   |   0 |   4
  9754 |   23 | PD-pl   |   1 |   5
  9754 |   23 | WTS-pl  |   0 |   4
  9754 |   23 | WTS-pl  |   1 |   4
  9754 |   23 | WTS-pl  |   2 |   3
  9754 |   23 | WTS-pl  |   3 |   4
  9754 |   23 | WTS-pl  |   4 |   4
  9762 |   23 | PCAE-pl |   0 |   3
  9762 |   23 | PCAE-pl |   1 |   2
  9762 |   23 | PCAE-pl |   2 |   4
  9762 |   23 | PCAE-pl |   3 |   4
  9762 |   23 | PD-pl   |   0 |   5
  9762 |   23 | PD-pl   |   1 |   1
  9762 |   23 | WTS-pl  |   0 |   6
  9762 |   23 | WTS-pl  |   1 |   6
  9762 |   23 | WTS-pl  |   2 |   6
  9762 |   23 | WTS-pl  |   3 |   6
  9762 |   23 | WTS-pl  |   4 |   6
  9765 |   23 | PCAE-pl |   0 |   0
  9765 |   23 | PCAE-pl |   1 |   0
  9765 |   23 | PCAE-pl |   2 |   0
  9765 |   23 | PCAE-pl |   3 |   0
  9765 |   23 | PD-pl   |   0 |   6
  9765 |   23 | PD-pl   |   1 |   6
  9765 |   23 | WTS-pl  |   0 |   1
  9765 |   23 | WTS-pl  |   1 |   1
  9765 |   23 | WTS-pl  |   2 |   1
  9765 |   23 | WTS-pl  |   3 |   0
  9765 |   23 | WTS-pl  |   4 |   0
  9782 |   23 | PCAE-pl |   0 |   1
  9782 |   23 | PCAE-pl |   1 |   3
  9782 |   23 | PCAE-pl |   2 |   2
  9782 |   23 | PCAE-pl |   3 |   3
  9782 |   23 | PD-pl   |   0 |   4
  9782 |   23 | PD-pl   |   1 |   4
  9782 |   23 | WTS-pl  |   0 |   6
  9782 |   23 | WTS-pl  |   1 |   7
  9782 |   23 | WTS-pl  |   2 |   6
  9782 |   23 | WTS-pl  |   3 |   6
  9782 |   23 | WTS-pl  |   4 |   6
  9792 |   23 | PCAE-pl |   0 |   2
  9792 |   23 | PCAE-pl |   1 |   1
  9792 |   23 | PCAE-pl |   2 |   1
  9792 |   23 | PCAE-pl |   3 |   2
  9792 |   23 | PD-pl   |   0 |   3
  9792 |   23 | PD-pl   |   1 |   2
  9792 |   23 | WTS-pl  |   0 |   3
  9792 |   23 | WTS-pl  |   1 |   5
  9792 |   23 | WTS-pl  |   2 |   5
  9792 |   23 | WTS-pl  |   3 |   5
  9792 |   23 | WTS-pl  |   4 |   3
  9796 |   23 | PCAE-pl |   0 |   2
  9796 |   23 | PCAE-pl |   1 |   1
  9796 |   23 | PCAE-pl |   2 |   3
  9796 |   23 | PCAE-pl |   3 |   3
  9796 |   23 | PD-pl   |   0 |   4
  9796 |   23 | PD-pl   |   1 |   1
  9796 |   23 | WTS-pl  |   0 |   4
  9796 |   23 | WTS-pl  |   1 |   5
  9796 |   23 | WTS-pl  |   2 |   8
  9796 |   23 | WTS-pl  |   3 |   6
  9796 |   23 | WTS-pl  |   4 |   5
  9800 |   23 | PCAE-pl |   0 |   2
  9800 |   23 | PCAE-pl |   1 |   1
  9800 |   23 | PCAE-pl |   2 |   1
  9800 |   23 | PCAE-pl |   3 |   2
  9800 |   23 | PD-pl   |   0 |   3
  9800 |   23 | PD-pl   |   1 |   2
  9800 |   23 | WTS-pl  |   0 |   2
  9800 |   23 | WTS-pl  |   1 |   3
  9800 |   23 | WTS-pl  |   2 |   4
  9800 |   23 | WTS-pl  |   3 |   6
  9800 |   23 | WTS-pl  |   4 |   5
  9802 |   23 | PCAE-pl |   0 |   3
  9802 |   23 | PCAE-pl |   1 |   3
  9802 |   23 | PCAE-pl |   2 |   4
  9802 |   23 | PCAE-pl |   3 |   3
  9802 |   23 | PD-pl   |   0 |   5
  9802 |   23 | PD-pl   |   1 |   1
  9802 |   23 | WTS-pl  |   0 |   7
  9802 |   23 | WTS-pl  |   1 |   7
  9802 |   23 | WTS-pl  |   2 |   7
  9802 |   23 | WTS-pl  |   3 |   7
  9802 |   23 | WTS-pl  |   4 |   7
  9804 |   23 | PCAE-pl |   0 |   3
  9804 |   23 | PCAE-pl |   1 |   3
  9804 |   23 | PCAE-pl |   2 |   4
  9804 |   23 | PCAE-pl |   3 |   3
  9804 |   23 | PD-pl   |   0 |   4
  9804 |   23 | PD-pl   |   1 |   3
  9804 |   23 | WTS-pl  |   0 |   6
  9804 |   23 | WTS-pl  |   1 |   5
  9804 |   23 | WTS-pl  |   2 |   6
  9804 |   23 | WTS-pl  |   3 |   6
  9804 |   23 | WTS-pl  |   4 |   6
  9819 |   23 | PCAE-pl |   0 |   3
  9819 |   23 | PCAE-pl |   1 |   3
  9819 |   23 | PCAE-pl |   2 |   4
  9819 |   23 | PCAE-pl |   3 |   4
  9819 |   23 | PD-pl   |   0 |   4
  9819 |   23 | PD-pl   |   1 |   3
  9819 |   23 | WTS-pl  |   0 |   2
  9819 |   23 | WTS-pl  |   1 |   4
  9819 |   23 | WTS-pl  |   2 |   4
  9819 |   23 | WTS-pl  |   3 |   3
  9819 |   23 | WTS-pl  |   4 |   4
  9820 |   23 | PCAE-pl |   0 |   3
  9820 |   23 | PCAE-pl |   1 |   2
  9820 |   23 | PCAE-pl |   2 |   4
  9820 |   23 | PCAE-pl |   3 |   3
  9820 |   23 | PD-pl   |   0 |   3
  9820 |   23 | PD-pl   |   1 |   4
  9820 |   23 | WTS-pl  |   0 |   5
  9820 |   23 | WTS-pl  |   1 |   6
  9820 |   23 | WTS-pl  |   2 |   6
  9820 |   23 | WTS-pl  |   3 |   5
  9820 |   23 | WTS-pl  |   4 |   4
  9821 |   23 | PCAE-pl |   0 |   4
  9821 |   23 | PCAE-pl |   1 |   4
  9821 |   23 | PCAE-pl |   2 |   4
  9821 |   23 | PCAE-pl |   3 |   4
  9821 |   23 | PD-pl   |   0 |   6
  9821 |   23 | PD-pl   |   1 |   6
  9821 |   23 | WTS-pl  |   0 |   8
  9821 |   23 | WTS-pl  |   1 |   8
  9821 |   23 | WTS-pl  |   2 |   8
  9821 |   23 | WTS-pl  |   3 |   8
  9821 |   23 | WTS-pl  |   4 |   8
  9822 |   23 | PCAE-pl |   0 |   3
  9822 |   23 | PCAE-pl |   1 |   4
  9822 |   23 | PCAE-pl |   2 |   3
  9822 |   23 | PCAE-pl |   3 |   3
  9822 |   23 | PD-pl   |   0 |   4
  9822 |   23 | PD-pl   |   1 |   5
  9822 |   23 | WTS-pl  |   0 |   5
  9822 |   23 | WTS-pl  |   1 |   4
  9822 |   23 | WTS-pl  |   2 |   7
  9822 |   23 | WTS-pl  |   3 |   5
  9822 |   23 | WTS-pl  |   4 |   6
  9824 |   23 | PCAE-pl |   0 |   3
  9824 |   23 | PCAE-pl |   1 |   2
  9824 |   23 | PCAE-pl |   2 |   3
  9824 |   23 | PCAE-pl |   3 |   2
  9824 |   23 | PD-pl   |   0 |   6
  9824 |   23 | PD-pl   |   1 |   5
  9824 |   23 | WTS-pl  |   0 |   4
  9824 |   23 | WTS-pl  |   1 |   4
  9824 |   23 | WTS-pl  |   2 |   8
  9824 |   23 | WTS-pl  |   3 |   3
  9824 |   23 | WTS-pl  |   4 |   5
  9825 |   23 | PCAE-pl |   0 |   2
  9825 |   23 | PCAE-pl |   1 |   2
  9825 |   23 | PCAE-pl |   2 |   2
  9825 |   23 | PCAE-pl |   3 |   2
  9825 |   23 | PD-pl   |   0 |   3
  9825 |   23 | PD-pl   |   1 |   3
  9825 |   23 | WTS-pl  |   0 |   4
  9825 |   23 | WTS-pl  |   1 |   4
  9825 |   23 | WTS-pl  |   2 |   4
  9825 |   23 | WTS-pl  |   3 |   4
  9825 |   23 | WTS-pl  |   4 |   4
  9826 |   23 | PCAE-pl |   0 |   3
  9826 |   23 | PCAE-pl |   1 |   3
  9826 |   23 | PCAE-pl |   2 |   4
  9826 |   23 | PCAE-pl |   3 |   4
  9826 |   23 | PD-pl   |   0 |   4
  9826 |   23 | PD-pl   |   1 |   2
  9826 |   23 | WTS-pl  |   0 |   5
  9826 |   23 | WTS-pl  |   1 |   5
  9826 |   23 | WTS-pl  |   2 |   8
  9826 |   23 | WTS-pl  |   3 |   6
  9826 |   23 | WTS-pl  |   4 |   4
  9827 |   23 | PCAE-pl |   0 |   3
  9827 |   23 | PCAE-pl |   1 |   1
  9827 |   23 | PCAE-pl |   2 |   3
  9827 |   23 | PCAE-pl |   3 |   3
  9827 |   23 | PD-pl   |   0 |   4
  9827 |   23 | PD-pl   |   1 |   5
  9827 |   23 | WTS-pl  |   0 |   3
  9827 |   23 | WTS-pl  |   1 |   5
  9827 |   23 | WTS-pl  |   2 |   7
  9827 |   23 | WTS-pl  |   3 |   6
  9827 |   23 | WTS-pl  |   4 |   5
  9828 |   23 | PCAE-pl |   0 |   3
  9828 |   23 | PCAE-pl |   1 |   3
  9828 |   23 | PCAE-pl |   2 |   2
  9828 |   23 | PCAE-pl |   3 |   3
  9828 |   23 | PD-pl   |   0 |   5
  9828 |   23 | PD-pl   |   1 |   5
  9828 |   23 | WTS-pl  |   0 |   7
  9828 |   23 | WTS-pl  |   1 |   7
  9828 |   23 | WTS-pl  |   2 |   7
  9828 |   23 | WTS-pl  |   3 |   7
  9828 |   23 | WTS-pl  |   4 |   7
  9830 |   23 | PCAE-pl |   0 |   3
  9830 |   23 | PCAE-pl |   1 |   3
  9830 |   23 | PCAE-pl |   2 |   3
  9830 |   23 | PCAE-pl |   3 |   3
  9830 |   23 | PD-pl   |   0 |   5
  9830 |   23 | PD-pl   |   1 |   5
  9830 |   23 | WTS-pl  |   0 |   6
  9830 |   23 | WTS-pl  |   1 |   6
  9830 |   23 | WTS-pl  |   2 |   6
  9830 |   23 | WTS-pl  |   3 |   6
  9830 |   23 | WTS-pl  |   4 |   6
  9832 |   23 | PCAE-pl |   0 |   2
  9832 |   23 | PCAE-pl |   1 |   2
  9832 |   23 | PCAE-pl |   2 |   4
  9832 |   23 | PCAE-pl |   3 |   4
  9832 |   23 | PD-pl   |   0 |   5
  9832 |   23 | PD-pl   |   1 |   1
  9832 |   23 | WTS-pl  |   0 |   7
  9832 |   23 | WTS-pl  |   1 |   6
  9832 |   23 | WTS-pl  |   2 |   7
  9832 |   23 | WTS-pl  |   3 |   6
  9832 |   23 | WTS-pl  |   4 |   6
  9833 |   23 | PCAE-pl |   0 |   4
  9833 |   23 | PCAE-pl |   1 |   1
  9833 |   23 | PCAE-pl |   2 |   4
  9833 |   23 | PCAE-pl |   3 |   4
  9833 |   23 | PD-pl   |   0 |   5
  9833 |   23 | PD-pl   |   1 |   1
  9833 |   23 | WTS-pl  |   0 |   7
  9833 |   23 | WTS-pl  |   1 |   8
  9833 |   23 | WTS-pl  |   2 |   8
  9833 |   23 | WTS-pl  |   3 |   8
  9833 |   23 | WTS-pl  |   4 |   7
  9834 |   23 | PCAE-pl |   0 |   2
  9834 |   23 | PCAE-pl |   1 |   2
  9834 |   23 | PCAE-pl |   2 |   2
  9834 |   23 | PCAE-pl |   3 |   2
  9834 |   23 | PD-pl   |   0 |   3
  9834 |   23 | PD-pl   |   1 |   3
  9834 |   23 | WTS-pl  |   0 |   4
  9834 |   23 | WTS-pl  |   1 |   4
  9834 |   23 | WTS-pl  |   2 |   4
  9834 |   23 | WTS-pl  |   3 |   4
  9834 |   23 | WTS-pl  |   4 |   4
  9835 |   23 | PCAE-pl |   0 |   4
  9835 |   23 | PCAE-pl |   1 |   4
  9835 |   23 | PCAE-pl |   2 |   4
  9835 |   23 | PCAE-pl |   3 |   4
  9835 |   23 | PD-pl   |   0 |   6
  9835 |   23 | PD-pl   |   1 |   6
  9835 |   23 | WTS-pl  |   0 |   8
  9835 |   23 | WTS-pl  |   1 |   8
  9835 |   23 | WTS-pl  |   2 |   7
  9835 |   23 | WTS-pl  |   3 |   8
  9835 |   23 | WTS-pl  |   4 |   8
  9836 |   23 | PCAE-pl |   0 |   2
  9836 |   23 | PCAE-pl |   1 |   3
  9836 |   23 | PCAE-pl |   2 |   2
  9836 |   23 | PCAE-pl |   3 |   2
  9836 |   23 | PD-pl   |   0 |   4
  9836 |   23 | PD-pl   |   1 |   3
  9836 |   23 | WTS-pl  |   0 |   7
  9836 |   23 | WTS-pl  |   1 |   5
  9836 |   23 | WTS-pl  |   2 |   5
  9836 |   23 | WTS-pl  |   3 |   4
  9836 |   23 | WTS-pl  |   4 |   5
  9837 |   23 | PCAE-pl |   0 |   2
  9837 |   23 | PCAE-pl |   1 |   2
  9837 |   23 | PCAE-pl |   2 |   4
  9837 |   23 | PCAE-pl |   3 |   4
  9837 |   23 | PD-pl   |   0 |   4
  9837 |   23 | PD-pl   |   1 |   3
  9837 |   23 | WTS-pl  |   0 |   4
  9837 |   23 | WTS-pl  |   1 |   6
  9837 |   23 | WTS-pl  |   2 |   6
  9837 |   23 | WTS-pl  |   3 |   4
  9837 |   23 | WTS-pl  |   4 |   3
  9838 |   23 | PCAE-pl |   0 |   3
  9838 |   23 | PCAE-pl |   1 |   3
  9838 |   23 | PCAE-pl |   2 |   3
  9838 |   23 | PCAE-pl |   3 |   3
  9838 |   23 | PD-pl   |   0 |   3
  9838 |   23 | PD-pl   |   1 |   3
  9838 |   23 | WTS-pl  |   0 |   6
  9838 |   23 | WTS-pl  |   1 |   6
  9838 |   23 | WTS-pl  |   2 |   6
  9838 |   23 | WTS-pl  |   3 |   6
  9838 |   23 | WTS-pl  |   4 |   6
  9840 |   23 | PCAE-pl |   0 |   3
  9840 |   23 | PCAE-pl |   1 |   3
  9840 |   23 | PCAE-pl |   2 |   3
  9840 |   23 | PCAE-pl |   3 |   3
  9840 |   23 | PD-pl   |   0 |   4
  9840 |   23 | PD-pl   |   1 |   1
  9840 |   23 | WTS-pl  |   0 |   5
  9840 |   23 | WTS-pl  |   1 |   5
  9840 |   23 | WTS-pl  |   2 |   6
  9840 |   23 | WTS-pl  |   3 |   5
  9840 |   23 | WTS-pl  |   4 |   5
  9841 |   23 | PCAE-pl |   0 |   1
  9841 |   23 | PCAE-pl |   1 |   1
  9841 |   23 | PCAE-pl |   2 |   2
  9841 |   23 | PCAE-pl |   3 |   1
  9841 |   23 | PD-pl   |   0 |   3
  9841 |   23 | PD-pl   |   1 |   5
  9841 |   23 | WTS-pl  |   0 |   0
  9841 |   23 | WTS-pl  |   1 |   1
  9841 |   23 | WTS-pl  |   2 |   0
  9841 |   23 | WTS-pl  |   3 |   0
  9841 |   23 | WTS-pl  |   4 |   1
  9842 |   23 | PCAE-pl |   0 |   3
  9842 |   23 | PCAE-pl |   1 |   3
  9842 |   23 | PCAE-pl |   2 |   4
  9842 |   23 | PCAE-pl |   3 |   4
  9842 |   23 | PD-pl   |   0 |   4
  9842 |   23 | PD-pl   |   1 |   2
  9842 |   23 | WTS-pl  |   0 |   5
  9842 |   23 | WTS-pl  |   1 |   5
  9842 |   23 | WTS-pl  |   2 |   5
  9842 |   23 | WTS-pl  |   3 |   5
  9842 |   23 | WTS-pl  |   4 |   4
  9843 |   23 | PCAE-pl |   0 |   2
  9843 |   23 | PCAE-pl |   1 |   3
  9843 |   23 | PCAE-pl |   2 |   3
  9843 |   23 | PCAE-pl |   3 |   3
  9843 |   23 | PD-pl   |   0 |   6
  9843 |   23 | PD-pl   |   1 |   6
  9843 |   23 | WTS-pl  |   0 |   5
  9843 |   23 | WTS-pl  |   1 |   5
  9843 |   23 | WTS-pl  |   2 |   6
  9843 |   23 | WTS-pl  |   3 |   6
  9843 |   23 | WTS-pl  |   4 |   6
  9844 |   23 | PCAE-pl |   0 |   2
  9844 |   23 | PCAE-pl |   1 |   2
  9844 |   23 | PCAE-pl |   2 |   4
  9844 |   23 | PCAE-pl |   3 |   4
  9844 |   23 | PD-pl   |   0 |   4
  9844 |   23 | PD-pl   |   1 |   6
  9844 |   23 | WTS-pl  |   0 |   4
  9844 |   23 | WTS-pl  |   1 |   7
  9844 |   23 | WTS-pl  |   2 |   5
  9844 |   23 | WTS-pl  |   3 |   5
  9844 |   23 | WTS-pl  |   4 |   7
  9845 |   23 | PCAE-pl |   0 |   2
  9845 |   23 | PCAE-pl |   1 |   1
  9845 |   23 | PCAE-pl |   2 |   1
  9845 |   23 | PCAE-pl |   3 |   1
  9845 |   23 | PD-pl   |   0 |   2
  9845 |   23 | PD-pl   |   1 |   5
  9845 |   23 | WTS-pl  |   0 |   3
  9845 |   23 | WTS-pl  |   1 |   3
  9845 |   23 | WTS-pl  |   2 |   5
